,periodical_category,periodical_href,periodical_title,file_url,file,year,pages_N,tokens_N,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Highest_Topic
4879,exil,/cs/periodika/slavie,Slavie,https://files.scriptum.cz/scriptum/slavie/slavie_1893-09-20_ocr.pdf,slavie_1893-09-20_ocr.txt,,8,39579,0.36892430216050354,0.8630123003592148,1.5696005912732072,0.9545463866386242,0.1280689862629426,-1.901500732744024,-0.7531191364492091,-2.109340586912893,-1.328112211193139,-0.7761054054427854,Topic_2
4880,exil,/cs/periodika/slavie,Slavie,https://files.scriptum.cz/scriptum/slavie/slavie_1893-09-27_ocr.pdf,slavie_1893-09-27_ocr.txt,,8,39422,0.3248162534812864,1.2213940570801147,1.5399931643232359,1.0915764701382504,-0.3148360711580752,-1.2743853537103522,-1.3676174861558075,-1.8573442681637056,-1.1807323078424707,-0.5139480794048367,Topic_2
4881,exil,/cs/periodika/slavie,Slavie,https://files.scriptum.cz/scriptum/slavie/slavie_1893-10-04_ocr.pdf,slavie_1893-10-04_ocr.txt,,8,40080,-0.09899061486277896,0.8135138156606011,1.8729423298078636,1.3981146448169401,-0.30993632570845414,-1.8416813884909289,-0.9114404987780561,-2.02971892730321,-1.3544251427099274,-0.33873554901850195,Topic_2
4882,exil,/cs/periodika/slavie,Slavie,https://files.scriptum.cz/scriptum/slavie/slavie_1893-10-11_ocr.pdf,slavie_1893-10-11_ocr.txt,,8,40313,0.1891666751791042,0.7205632994968711,1.4179699292401207,1.090593425939336,-0.727959711203617,-1.1962657859931973,-1.403756096673688,-1.7406487546683342,-0.3881617323332243,-0.42803966079973854,Topic_2
4883,exil,/cs/periodika/slavie,Slavie,https://files.scriptum.cz/scriptum/slavie/slavie_1893-10-18_ocr.pdf,slavie_1893-10-18_ocr.txt,,8,39597,0.6396877252339215,0.9970495133008176,2.3869784860361243,1.0758173582559636,-0.4161170881082902,-1.6890781491869282,-1.3294886659841758,-1.388885649420716,-0.8163665760248964,0.09688855235171767,Topic_2
4884,exil,/cs/periodika/slavie,Slavie,https://files.scriptum.cz/scriptum/slavie/slavie_1893-10-25_ocr.pdf,slavie_1893-10-25_ocr.txt,,8,40493,0.7398900865477739,0.8329705819452629,1.7872376535499694,1.2650433987591425,-0.3220217427929268,-1.4470805016597077,-1.2847963581787756,-1.2856708668107844,-0.7814749729658192,-0.2243575997181933,Topic_2
4885,exil,/cs/periodika/slovak-studies,Slovak Studies,https://files.scriptum.cz/scriptum/%5Bnode%5D/slovak-studies_1977_17_ocr.pdf,slovak-studies_1977_17_ocr.txt,1977.0,437,225609,-0.8229277007399918,-0.7677410728806222,-0.9953737401166316,0.7286315552518201,0.5975994853317338,0.2869195357312839,0.8650045618018507,3.616323449413147,-0.1665303804872152,0.2154822780742493,Topic_7
4886,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1972_02_ocr.pdf,sokolsky-vestnik-san-francisco_1972_02_ocr.txt,1972.0,4,1640,-3.307070236265941,-0.4749334565763891,0.46717846309870326,0.9067968143681405,-0.5148502791910904,-1.9236161074113476,0.9028070003669553,-0.03840683208282199,0.1841882216594311,2.668812225308467,Topic_9
4887,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1974_02_ocr.pdf,sokolsky-vestnik-san-francisco_1974_02_ocr.txt,1974.0,6,3015,-2.895006971800209,-0.457825204088231,0.02424906995314543,0.08775671109687852,-0.8576850914597438,-2.672919978864684,1.1143811449122545,0.4967273714479476,0.8446557167445143,0.5173640436472106,Topic_6
4888,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1974_03_ocr.pdf,sokolsky-vestnik-san-francisco_1974_03_ocr.txt,1974.0,8,3374,-2.797138423542429,-0.5509829742921537,0.625665689972698,0.013552720115411518,-0.45807063411085275,-1.971850732808901,-0.2382842985979334,1.1874413879358845,-0.14269623764696998,0.49476965381720794,Topic_7
4889,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1974_04_ocr.pdf,sokolsky-vestnik-san-francisco_1974_04_ocr.txt,1974.0,8,3134,-2.8146395514027023,-0.20933490127768611,-0.10589134134563746,0.7012470676909305,-0.38375013626758886,-2.4725097506917937,0.08310677361747026,0.4077806868279993,-0.30684724304424366,0.5881636016450126,Topic_3
4890,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1974_05_ocr.pdf,sokolsky-vestnik-san-francisco_1974_05_ocr.txt,1974.0,11,5398,-3.112583125683888,-0.391626907587669,0.897597088427468,-0.34228921200325807,-0.7498614939915973,-2.537428913196866,-0.005369273473996433,0.7322283779628722,0.5841918305701768,-0.5638453826313425,Topic_2
4891,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1974_06_ocr.pdf,sokolsky-vestnik-san-francisco_1974_06_ocr.txt,1974.0,8,3373,-2.798150076921424,-0.5170754078235177,-0.08367116360051466,-0.14920657579333138,-0.5089075429149666,-2.622321040956539,0.1050936345668513,0.40868651975300935,-0.004392382557933484,0.7652233140002125,Topic_9
4892,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1974_07_ocr.pdf,sokolsky-vestnik-san-francisco_1974_07_ocr.txt,1974.0,9,4070,-2.1888431581038703,-0.25588866772831215,0.376871494951204,0.19892990152747925,-0.5363498066646584,-2.719504467300843,-0.2281477706968913,0.8023961164026172,-0.06160415757104975,0.3751628166188956,Topic_7
4893,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1974_08_ocr.pdf,sokolsky-vestnik-san-francisco_1974_08_ocr.txt,1974.0,8,3385,-1.9282367019146784,-0.3923066112067568,1.1128212264924902,-0.5178105336730162,-1.0360620509891076,-2.250312754039406,-0.44295195215426664,1.0282795399693827,0.7987348575293161,-0.9755887743082754,Topic_2
4894,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1974_09_ocr.pdf,sokolsky-vestnik-san-francisco_1974_09_ocr.txt,1974.0,10,4033,-3.195198043315182,-0.06385608418256375,0.3771037904690656,0.6394795270164295,-0.3656281594413642,-2.204753678708374,0.026154559373972583,0.6590787318484638,-0.08014540786257923,-0.13408601836885625,Topic_7
4895,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1974_10_ocr.pdf,sokolsky-vestnik-san-francisco_1974_10_ocr.txt,1974.0,12,5198,-2.8516189612383864,-0.4064357827586482,0.511786275808578,0.4115593639946721,-0.4930321874430291,-1.8374284018774292,-0.6128565808856229,0.7684935465849382,0.173309450530586,-0.16485833151349347,Topic_7
4896,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1976_01_ocr.pdf,sokolsky-vestnik-san-francisco_1976_01_ocr.txt,1976.0,7,3791,-2.76281761837185,0.007363519936160211,-0.47413216472191155,-0.012980029403718374,-1.0091908752853758,-1.8272193905537353,-0.38319815994594686,0.32559738898412827,0.6855902945711414,-0.21739789690273406,Topic_8
4897,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1976_02_ocr.pdf,sokolsky-vestnik-san-francisco_1976_02_ocr.txt,1976.0,8,3550,-3.145870162039153,-0.20550126768585075,0.4731716539258411,0.3682627654851591,-0.5104547893327155,-1.882086751243465,0.5939783457215364,0.7249307118948773,0.11218626855247557,-0.3471546150696574,Topic_7
4898,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1976_03_ocr.pdf,sokolsky-vestnik-san-francisco_1976_03_ocr.txt,1976.0,8,3855,-2.877616767251592,-0.525418130839786,0.7501623551041381,0.015616122122591204,-0.370007815522464,-2.5688908759401907,0.5210763877852863,0.9482374593366277,-0.04354746745469972,-0.48534302440868965,Topic_7
4899,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1976_04_ocr.pdf,sokolsky-vestnik-san-francisco_1976_04_ocr.txt,1976.0,8,3965,-2.7792305545723908,-0.5852153016744246,0.7140733583249478,-0.10495170816345471,-0.27676026098540596,-0.8155621465850726,0.04209574687758698,1.0641580622214455,0.05696313606676827,-0.6853485389288103,Topic_7
4900,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1976_05_ocr.pdf,sokolsky-vestnik-san-francisco_1976_05_ocr.txt,1976.0,6,2700,-2.899538508548859,-0.2637920038082413,0.7077612549502221,0.3274956991608029,-0.13963765528365957,-2.949806842557466,0.03886043345131954,1.0904041891741547,-0.2990123957489992,0.3125627174129448,Topic_7
4901,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1976_06_ocr.pdf,sokolsky-vestnik-san-francisco_1976_06_ocr.txt,1976.0,9,3782,-3.2219483735364074,-0.30428420016690416,0.4722251873973423,0.38106730133754346,0.46213339871299247,-2.0873051164688645,0.17365409581520894,1.0226156175611902,-0.5283776915559613,0.568758838959767,Topic_7
4902,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1976_07_ocr.pdf,sokolsky-vestnik-san-francisco_1976_07_ocr.txt,1976.0,8,4008,-3.493955764628222,-0.374502924388848,0.3839605258667244,-0.42920009812040616,-0.8635412659062895,-1.4096887078483988,0.2028885725439822,0.7372354429405452,0.2740103648388202,-0.6389120712750003,Topic_7
4903,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1976_08_ocr.pdf,sokolsky-vestnik-san-francisco_1976_08_ocr.txt,1976.0,6,2402,-2.1754650053271285,0.3735713297161406,0.3970426524465078,-0.3218158514431839,-0.43430187064325454,-1.9560504033906425,-0.20992243260190566,1.551260875084488,0.26725465937607523,1.0224812411876805,Topic_7
4904,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1976_09_ocr.pdf,sokolsky-vestnik-san-francisco_1976_09_ocr.txt,1976.0,6,3012,-2.44221641430026,0.24300272093102276,0.8105559613225295,0.2782128670527245,0.1499204559396287,-2.6864791638280767,0.39161650239287027,0.4216658706619091,-0.27384578590345116,0.9530940399051706,Topic_9
4905,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1976_10_ocr.pdf,sokolsky-vestnik-san-francisco_1976_10_ocr.txt,1976.0,8,3950,-1.8535891787504306,-0.25680059771062935,0.8898185662509664,-0.25097393168281074,-0.2653960569296164,-3.1673742898626465,0.02666547393136462,0.5646877843560736,-0.1428124845396846,0.12602774179969625,Topic_2
4906,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1976_11_ocr.pdf,sokolsky-vestnik-san-francisco_1976_11_ocr.txt,1976.0,8,4021,-2.4974261658993817,0.0731442554940841,0.2192928297711052,-0.4705093293726569,-1.0172707761629327,-2.284874431049911,-0.35360750979321076,0.6552011534517046,0.2813230837086079,-0.24581371286399567,Topic_7
4907,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1976_12_ocr.pdf,sokolsky-vestnik-san-francisco_1976_12_ocr.txt,1976.0,8,3046,-2.259757997942218,-0.20150184244328664,0.8991785183918618,0.8869507062760826,-0.02728845046573214,-3.161515930124862,0.19183383632896417,0.94050013356394,-0.020129031549913176,0.9226877865851166,Topic_7
4908,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1976_zbytky_ocr.pdf,sokolsky-vestnik-san-francisco_1976_zbytky_ocr.txt,1976.0,11,3731,-3.9373285414288146,-0.10149505934132869,1.342596837563213,0.37126119133633406,-0.923094485978085,-1.2704598610178666,-0.7202342996073694,-0.04694820016708473,0.4108740825133211,0.13206019091795038,Topic_2
4909,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1977_01_ocr.pdf,sokolsky-vestnik-san-francisco_1977_01_ocr.txt,1977.0,8,4092,-2.40527579799981,-0.15188711867101107,0.6883701910161338,0.9084440769561178,0.039245256217204316,-2.357323224243638,0.1105826245528444,0.4500586629678743,-0.6690896279660336,0.016878548312589545,Topic_3
4910,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1977_02_ocr.pdf,sokolsky-vestnik-san-francisco_1977_02_ocr.txt,1977.0,8,4090,-2.3415585603077007,-0.49757745146928506,0.9597432143911062,-0.3263368187689206,-1.2788255778860496,-1.8315269196353485,-0.0910234927467013,-0.20785987538702538,0.804260639070572,-0.6477731365503572,Topic_2
4911,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1977_03_ocr.pdf,sokolsky-vestnik-san-francisco_1977_03_ocr.txt,1977.0,8,3977,-3.1165571233446228,-0.20263025683924352,0.41675550095540836,0.0583414630789875,-0.3451544337375528,-2.0580012633695106,-0.23877832217674266,-0.3550309933040766,0.16511571461894664,0.021120395563376665,Topic_2
4912,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1977_04_ocr.pdf,sokolsky-vestnik-san-francisco_1977_04_ocr.txt,1977.0,8,4871,-1.9958662794854896,0.16401328145285626,0.7238352462723251,-0.2223033625520793,-0.8526540878698532,-0.2111883108585736,-1.5200151920649905,0.37764438005405965,0.7700270453545652,-0.28203900996916503,Topic_8
4913,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1977_05_ocr.pdf,sokolsky-vestnik-san-francisco_1977_05_ocr.txt,1977.0,8,4496,-1.7711366308402203,-0.8685862607801145,0.9856606343993546,0.7439372754660476,0.1377167923753952,-1.5805123957864722,-0.2957105935154232,0.276423577107158,-0.9904008466646075,-0.33372094167345734,Topic_2
4914,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1977_06_ocr.pdf,sokolsky-vestnik-san-francisco_1977_06_ocr.txt,1977.0,8,4018,-2.574619816334283,0.2554816354448195,0.7135859856794766,0.5824998102461656,-1.1136151880985437,-1.4961543878808636,-0.4783385567906156,-0.4384155904702593,-0.2537957164009995,0.09656049277744749,Topic_2
4915,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1977_07_ocr.pdf,sokolsky-vestnik-san-francisco_1977_07_ocr.txt,1977.0,8,4160,-3.4343210651764298,-0.20396292399149535,0.8698594485948878,0.5589456043506642,0.14265766642427946,-1.5702594596994033,-0.5832306422525039,0.17467246190328128,-0.7591558208893656,-0.7399310783881017,Topic_2
4916,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1977_08_ocr.pdf,sokolsky-vestnik-san-francisco_1977_08_ocr.txt,1977.0,9,3565,-2.3020609586052014,-0.22498921648596337,0.8551670519309971,0.694373198325953,-0.08429552172031049,-2.9478450672926875,-0.21590172118284925,0.7197925070512117,-0.43457445428240243,0.23898263374463102,Topic_2
4917,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1977_09_ocr.pdf,sokolsky-vestnik-san-francisco_1977_09_ocr.txt,1977.0,8,3710,-2.3772709082953942,-0.2043271824941977,0.9772711882834848,-0.025966461036527964,-0.3744175316091687,-2.9459329832418506,0.003192832288564207,0.31658176171451435,0.0883842063436543,-0.1578219814174296,Topic_2
4918,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1977_12_ocr.pdf,sokolsky-vestnik-san-francisco_1977_12_ocr.txt,1977.0,8,3057,-2.8041748332330902,0.04403560061827792,0.30457410114498534,1.1900230988964438,0.6773336653257678,-2.8531053459762,0.743959362367124,0.715353053452467,-0.47222971913661604,0.7968571946569093,Topic_3
4919,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1978_01_ocr.pdf,sokolsky-vestnik-san-francisco_1978_01_ocr.txt,1978.0,10,5105,-2.709073941583478,-0.5411146629970078,0.556365825246569,0.4082071990526718,0.011753050270035585,-1.483605235617752,-0.3986388961490769,0.7952073491673277,0.059133152836470915,-0.6166105175489506,Topic_7
4920,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1978_02_ocr.pdf,sokolsky-vestnik-san-francisco_1978_02_ocr.txt,1978.0,8,3354,-2.5992570362316703,-0.6483452995524221,0.5284736013118143,0.4257176019779615,-0.4154142904150923,-3.2059317790096378,0.6364443058227481,0.7986710810358227,-0.1600714183782672,0.4111033970473488,Topic_7
4921,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1978_03_ocr.pdf,sokolsky-vestnik-san-francisco_1978_03_ocr.txt,1978.0,10,4203,-2.806444469877891,-0.19350622795851402,-0.3436307504810713,0.12777510046079443,-0.5219375356572793,-1.953960484628241,-0.3311510252968768,0.6428839738045683,-0.06778243445865574,-0.05360288524193056,Topic_7
4922,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1978_04_ocr.pdf,sokolsky-vestnik-san-francisco_1978_04_ocr.txt,1978.0,8,3138,-2.814321217468059,-0.3570652000844015,0.5524079864856364,1.2009951869596478,-0.08035587538679728,-2.2069070776803783,0.25700258938466786,0.8125103889641716,-0.37444194645921586,0.35378190325052666,Topic_3
4923,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1978_05_ocr.pdf,sokolsky-vestnik-san-francisco_1978_05_ocr.txt,1978.0,8,3745,-2.199907762842133,-0.038500684559586294,-0.04927305030961819,1.0308367308962578,0.2834279731416523,-1.927284289418783,-0.18297488292609693,0.9331843661023207,-0.6785380936419757,0.5480891881638343,Topic_3
4924,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1978_06-07_ocr.pdf,sokolsky-vestnik-san-francisco_1978_06-07_ocr.txt,1978.0,10,4861,-1.3391030200594,-0.9475630053834309,0.1837305603823422,-0.33026463026215924,0.053833043463406866,-1.9660771894025821,-0.27628591380467815,-0.03913822269678709,-0.8223404986982026,-0.49961968147991187,Topic_2
4925,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1978_08_ocr.pdf,sokolsky-vestnik-san-francisco_1978_08_ocr.txt,1978.0,8,3046,-2.3148570079533077,-0.19086449295071817,0.3612271204230715,-0.14924786172126736,-0.17405489583719386,-2.8842033043847395,0.3400527469543335,0.4965484990437735,-0.3794397258935638,0.36738858627124993,Topic_7
4926,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1978_09_ocr.pdf,sokolsky-vestnik-san-francisco_1978_09_ocr.txt,1978.0,8,3232,-2.60505302817113,-0.21641119301679024,0.4117737407898765,1.1759385475342752,0.2925624252200581,-2.5969648098749287,-0.06284251032963586,0.9396717434077585,-0.9195957038125211,0.6185578742813512,Topic_3
4927,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1978_10_ocr.pdf,sokolsky-vestnik-san-francisco_1978_10_ocr.txt,1978.0,10,4428,-3.3888224583631796,-0.25936944353121877,0.8898930594709312,0.3723432537284812,-0.1552386100573108,-2.5119752981852406,0.6312196893149089,-0.3221982380994025,-0.01362694316600175,-0.433414551058468,Topic_2
4928,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1978_11_ocr.pdf,sokolsky-vestnik-san-francisco_1978_11_ocr.txt,1978.0,9,4280,-1.6084298593130362,-0.4263136829136557,0.35819114035518473,-0.21667749667723119,0.35630055265808586,-3.5170552583287162,0.7435499242628932,0.4971464208801848,-0.7816033886289584,-0.4634174755753643,Topic_6
4929,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1978_12_ocr.pdf,sokolsky-vestnik-san-francisco_1978_12_ocr.txt,1978.0,8,4257,-1.8584003549650854,-0.5166500344039008,0.31460497933127723,-0.46288939170468857,-0.20904703240161931,-2.1827542862754385,-0.2326206611147389,0.7985033917564853,-0.18897902248516343,-0.1339739934686874,Topic_7
4930,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1979_01_ocr.pdf,sokolsky-vestnik-san-francisco_1979_01_ocr.txt,1979.0,8,4382,-2.2806670537022438,0.3292003119623973,0.24365872565593172,0.42090351416195754,-0.822830485007183,-1.9844217548496514,0.2802596138382383,0.036568707161973586,-0.20987955111341505,-0.04910680269415241,Topic_3
4931,exil,/cs/periodika/sokolsky-vestnik-san-francisco-vestnik-sokola-san-francisco-sokol-san-francisco-bulletin,Sokolský věstník San Francisco,https://files.scriptum.cz/scriptum/sokolsky-vestnik/sokolsky-vestnik-san-francisco_1979_02_ocr.pdf,sokolsky-vestnik-san-francisco_1979_02_ocr.txt,1979.0,8,3671,-2.304252814694203,-0.04136943094226993,0.5412341407831294,0.5034939987899315,0.04074881811900616,-2.6082709855808734,0.010926844575597255,0.904362440806885,-0.36999092372252,0.06923762618326706,Topic_7
